5.000000000000000000e-01,-8.000000000000000000e+00,-1.200000000000000000e+01
3.475000000000000000e+01,2.800000000000000000e+01,2.400000000000000000e+01
3.375000000000000000e+01,2.700000000000000000e+01,2.000000000000000000e+01
-8.000000000000000000e+00,-1.200000000000000000e+01,-2.000000000000000000e+01
2.600000000000000000e+01,2.200000000000000000e+01,1.600000000000000000e+01
2.550000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01
2.475000000000000000e+01,1.900000000000000000e+01,1.200000000000000000e+01
2.475000000000000000e+01,1.500000000000000000e+01,1.200000000000000000e+01
1.775000000000000000e+01,1.100000000000000000e+01,-1.600000000000000000e+01
9.500000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00
2.600000000000000000e+01,2.000000000000000000e+01,1.200000000000000000e+01
8.500000000000000000e+00,-1.000000000000000000e+00,-1.200000000000000000e+01
3.425000000000000000e+01,3.100000000000000000e+01,1.200000000000000000e+01
4.300000000000000000e+01,4.100000000000000000e+01,3.600000000000000000e+01
2.600000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01
3.300000000000000000e+01,2.600000000000000000e+01,-8.000000000000000000e+00
